Clave,Descripcion,Linea,Unidad_Medida
 075210GRE32NG,BORCEGUI GRE TIGER POLIC. DIE T32 NG,7,PAR
001000BOR0000,BORDADO   IMPRESOS,0,NO APLICA
004100PRI0000,SERVICIO DE PAQUETERIA,0,NO APLICA
011000AMB00BC,COFIA AMB 440103020 PLISADA BC ,1,PIEZA
011010ALY00BC,COFIA ALY LGBP2 PLISADA DE 21 BC ,1,PIEZA
011010AMS0000,CABEZAL AM 5 LLAVES AM55 VICERA GD ,1,PIEZA
011020AMS0000,CABEZAL AM DE ALUMINIO AM2AL ,1,PIEZA
011030AMS0000,CABEZAL AM TUNIVERSAL AM2 ,1,PIEZA
011035APA00AM,SOLAPA DE MALLA MRS  PCASCO AM ,1,PIEZA
011035APA00NJ,SOLAPA DE MALLA MRS PCASCO NJ ,1,PIEZA
011370INF00NG,CARETA INFRA ELECTRONICA 2SC702NEGRA ,1,PIEZA
0113903MM00AC,CACHUCHA 3M CSUSP. MATRACA H703R AC D,1,PIEZA
0113903MM00AM,CACHUCHA 3M CSUSP. MATRACA H702R AM D,1,PIEZA
0113903MM00AZ,CACHUCHA 3M CSUSP. MATRACA H710R AZ D,1,PIEZA
0113903MM00BC,CACHUCHA 3M CSUSP. MATRACA H701R BC D,1,PIEZA
0113903MM00NJ,CACHUCHA 3M CSUSP. MATRACA H706R NJ D,1,PIEZA
0113903MM00RJ,CACHUCHA 3M CSUSP. MATRACA H705R RJ D,1,PIEZA
0113903MM00VD,CACHUCHA 3M CSUSP. MATRACA H704R VD D,1,PIEZA
011500DER00BC,COFIA DERMA PLISADA RDCP08 BC ,1,PIEZA
011601DER02AZ,COFIA DERMA TIPO HONGO RDCO02 AZ ,1,KIT
011601DER08BC,COFIA DERMA  HONGO RDCO08 BC ,1,PIEZA
011800INF00NG,BARBUQUEJO INFRA SMENTON 12254 NEGRO ,1,PIEZA
011801INF00NG,BARBUQUEJO INFRA CMENTON 12254B ,1,PIEZA
011840VAL00AZ,GORRA PROTECTORA CIMPACTOS 5913 AZ ,1,PIEZA
011850INF0000,CARETA INFRA CONCHA FV CMTR 2SC200M ,1,PIEZA
011850LOZ00NG,GORRA E INSERTO DE PROTECCION NG ,1,PIEZA
011851INF0000,CARETA INF VENTANA PANORAM. 2SC40012 ,1,PIEZA
011890INF00AM,CACHUCHA INFRA 1CPM3 SUSP. NORMAL AM ,1,PIEZA
011890INF00AZ,CACHUCHA INFRA 1CPM6 SUSP. NORMAL AZ ,1,PIEZA
011890INF00BC,CACHUCHA INFRA 1CPM1 SUSP. NORMAL BC ,1,PIEZA
011890INF00NJ,CACHUCHA INFRA 1CPM4 SUSP. NORMAL NJ ,1,PIEZA
011890INF00RJ,CACHUCHA INFRA 1CPM2 SUSP. NORMAL RJ ,1,PIEZA
011890INF00VD,CACHUCHA INFRA 1CPM5 SUSP. NORMAL VD ,1,PIEZA
011900INF00NT,CASCO INF ALUMINIO CMAT 1CA2851M NT ,1,PIEZA
011910INF00AM,CASCO INF ALA ANCHA CMTR 1CP2151M AM,1,PIEZA
011910INF00AZ,CASCO INF ALA ANCHA CMTR 1CP2151M AZ,1,PIEZA
011910INF00BC,CASCO INF ALA ANCHA CMTR 1CP2151M BC,1,PIEZA
011910INF00NJ,CASCO INF ALA ANCHA CMTR 1CP2151M NJ,1,PIEZA
011910INF00RJ,CASCO INF ALA ANCHA CMTR 1CP2151M RJ,1,PIEZA
012050INF0000,PROTECTOR FACIAL INFRA CMTR 3PF500T ,1,PIEZA
012100INF0000,SUSPENCION INFRA MTR 2SCM21 ,1,PIEZA
012110JYR00AM,CACHUCHA JYR DIE E WW2002 SUSP. N AM,1,PIEZA
012110JYR00BC,CACHUCHA JYR DIE E WW2002 SUSP. N BC,1,PIEZA
012110JYR00NJ,CACHUCHA JYR DIE E WW2002 SUSP. N NJ,1,PIEZA
012200MBA00AM,COFIA JYR DE RED NYLON JYR1550 NG D,1,PIEZA
012250MBA00AZ,COFIA JYR DE RED 1545 NG D,1,PIEZA
012300MSA00GR,BARBUQUEJO MSA SMENTON M230564 GRIS ,1,PIEZA
012301MSA0000,BARBUQUEJO MSA  DE 4 PTOS PCACHUCHA ,1,PIEZA
012370MRS0000,ADAPTADOR PCASCO MRS SP1016  ,1,PIEZA
012500MSA00BC,CACHUCHA MSA CSUSP. NORMAL BC D,1,PIEZA
012510MSA00AM,CACHUCHA MSA CSUSP.MATRACA AM D,1,PIEZA
012510MSA00AZ,CACHUCHA MSA CSUSP.MATRACA AZ D,1,PIEZA
012510MSA00BC,CACHUCHA MSA CSUSP.MATRACA BC D,1,PIEZA
012510MSA00GR,CACHUCHA MSA CSUSP.MATRACA GR D,1,PIEZA
012510MSA00NG,CACHUCHA MSA CSUSP.MATRACA NG D,1,PIEZA
012540MSA01AM,CASCO MSA ALA COMP. CSUSP. MTR AM D,1,PIEZA
012540MSA01BC,CASCO MSA ALA COMP. CSUSP. MTR BC D,1,PIEZA
012650MSA0000,PROTECTOR MSA DE SOL PCASCO 697410 ,1,PIEZA
012700PGS00AC,CACHUCHA IGA SUSP. NORMAL  AC ,1,PIEZA
012700PGS00AF,CACHUCHA IGA SUSP. NRML E AM FLUOR. ,1,PIEZA
012700PGS00AM,CACHUCHA IGA SUSP. NORMAL AM ,1,PIEZA
012700PGS00AZ,CACHUCHA IGA SUSP. NORMAL AZ ,1,PIEZA
012700PGS00BC,CACHUCHA IGA SUSP. NORMAL BC ,1,PIEZA
012700PGS00GR,CACHUCHA IGA SUSP. NORMAL E GR ,1,PIEZA
012700PGS00NF,CACHUCHA IGA SUSP. NRML E NJ FLUOR. ,1,PIEZA
012700PGS00NG,CACHUCHA IGA SUSP. NORMAL E NG ,1,PIEZA
012700PGS00NJ,CACHUCHA IGA SUSP. NORMAL NJ ,1,PIEZA
012700PGS00RJ,CACHUCHA IGA SUSP. NORMAL RJ ,1,PIEZA
012700PGS00RS,CACHUCHA IGA SUSP. NORMAL E RS  ,1,PIEZA
012700PGS00VD,CACHUCHA IGA SUSP. NORMAL VD ,1,PIEZA
012700PGS00VF,CACHUCHA IGA SUSP. NRML E VD FLUOR. ,1,PIEZA
012800PGS00AM,CASCO IGA ALA COMP. SUSP. MATRACA AM ,1,PIEZA
012800PGS00BC,CASCO IGA ALA COMP. SUSP. MATRACA BC ,1,PIEZA
012800PGS00NJ,CASCO IGA ALA COMP. SUSP. MATRACA  NJ ,1,PIEZA
012801PGS00AM,CACHUCHA IGA DIE E SUSP. MATRACA AM ,1,PIEZA
012801PGS00AZ,CACHUCHA IGA DIE E SUSP. MATRACA AZ ,1,PIEZA
012801PGS00BC,CACHUCHA IGA DIE E SUSP. MATRACA BC ,1,PIEZA
012801PGS00NJ,CACHUCHA IGA DIE E SUSP. MATRACA NJ ,1,PIEZA
012803PGS00AM,CASCO HIT IGA 400001 CLASE G AM ,1,PIEZA
012803PGS00BC,CASCO HIT IGA 400001 CLASE G BC ,1,PIEZA
012803PGS00NJ,CASCO HIT IGA 400001 CLASE G NJ ,1,PIEZA
012805TAC0000,COFIA MRS PLISADA SP1004 AZ ,1,PIEZA
012816DER0000,CAPUCHON LBG  DER MEZCLILLA ME9720 ,1,PIEZA
012850VCG0000,CAPUCHON JPL DE MEZCLILLA ECON.,1,PIEZA
012870TRJ0000,CAPUCHON TRJ TELA CFORRO Y RESORTE NG,1,PIEZA
012871TRJ0000,CAPUCHA TRJ DE LYCRA 100% ALGODON ,1,PIEZA
012900VCG00AZ,CAPUCHON TRJ DE MEZCLILLA AZUL ,1,PIEZA
012960WWJ00GR,BARBUQUEJO JYR CMENTON WW2000 ,1,PIEZA
021060AMS0011,CRISTAL INF RECTANGULAR 2SC11 S11 ,2,PIEZA
021060INF0014,CRISTAL INF RECTANGULAR 2SC14 S14 ,2,PIEZA
021080AMS0006,CRISTAL AM REDONDO AM180 S6 ,2,PIEZA
021100AMS0000,MICA AM PCARETA AM160CP POLICARB CL ,2,PIEZA
021110AMS00CL,MICA AM PTG AM90CPTM 4020 CLARA ,2,PIEZA
021120AMS00CL,MICA AM TUNIV. PTG AM84CP CLARA ,2,PIEZA
021130AMS00CL,MICA AM TIPO UNIVERSAL AM84C CL ,2,PIEZA
021450CRE0000,ESTACION DE LIMPIEZA CREWS PLENTES ,2,PIEZA
021470CRE00CL,GOGGLE DER VENT. INDIRECTA AL230 CL ,2,PIEZA
021475CND0000,PROTECTOR LATERAL CND DESLIZANTES CL ,2,PAR
021550CRE00CL,LENTE CREWS RATTLER2 CROMO R2120 CL D,2,PIEZA
021560CRE00AZ,LENTE CREWS RUBICON T4113AF AZ D,2,PIEZA
021560CRE00CL,LENTE CREWS RUBICON T4110 AF CL D,2,PIEZA
021560CRE00ES,LENTE CREWS RUBICON T411R FIRE D,2,PIEZA
021560CRE00GR,LENTE CREWS RUBICON T4112AF GRIS D,2,PIEZA
021650CRE0000,GOGGLE CREWS 2310AF STRYKER CL D,2,PIEZA
022000DER00CL,LENTE DERMA EXPO AL026  AF CL ,2,PIEZA
022020DER00CL,LENTE DERMA EXPO AL026 CL ,2,PIEZA
022030DER00GR,LENTE DERMA EXPO AL026 GR ,2,PIEZA
022080DER00CL,LENTE DERMA STEEL AL012 AF CL ,2,PIEZA
022090DER00CL,LENTE DERMA STEEL AL012 CL ,2,PIEZA
022100DER00ES,LENTE DERMA STEEL AL012 ES ,2,PIEZA
022110DER00AM,LENTE DERMA STEEL AL012 AM ,2,PIEZA
022110DER00GR,LENTE DERMA STEEL AL012 GR ,2,PIEZA
022120DER00IO,LENTE DERMA STEEL AL012 INOUT ,2,PIEZA
022121DER00CL,LENTE INF 3SV3000 ET. CLARO ,2,PIEZA
022121DER00GR,LENTE INF 3SV3000 EG GRIS ,2,PIEZA
022125DER00CL,LENTE DERMA SKY AL654CL NGCL ANTIF. ,2,PIEZA
022125DER00ES,LENTE DERMA SKY AL654GD NGESPJ GOLD,2,PIEZA
022128DER00CL,LENTE DERMA SKY AL655CL ANTIF. RJCL ,2,PIEZA
022128DER00ES,LENTE DERMA SKY AL655MR RJESPEJO ,2,PIEZA
022128DER00GR,LENTE DERMA SKY AL655GR RJGR ,2,PIEZA
022130DER00AM,LENTE HERHILD VISITANTE MICA CLARA ,2,PIEZA
022140DER00CL,LENTE DERMA VISITANTE AL048 CL ,2,PIEZA
022145DER00AZ,LENTE DERMA TITAN AL184 ES AZMR,2,PIEZA
022146DER00CL,LENTE DERMA TITAN AL184AF CL ,2,PIEZA
022226HER0000,LENTE HER GEMINIS ESPEJO ,2,PIEZA
022300HON00CL,LENTE HONEYWELL XV100 FROSTCL D,2,PIEZA
022301HON00GR,LENTE HONEYWELL XV101 GRAYGY D,2,PIEZA
022302HON00AF,LENTE HONEYWELL XV103 FROSTCLAF D,2,PIEZA
022304HON00GY,LENTE UVEX A701 D,2,PIEZA
022305HON00IO,LENTE UVEX A704 INOUT D,2,PIEZA
022306HON00AF,LENTE UVEX A705 CLAF D,2,PIEZA
022307HON00AF,LENTE UVEX A805 CLAF D,2,PIEZA
022308HON00GY,LENTE UVEX A806 GRYAF D,2,PIEZA
022340INF0010,CRISTAL INF RECTANGULAR S10 2SC10 ,2,PIEZA
022340INF0012,CRISTAL INF RECTANGULAR S12 2SC12  ,2,PIEZA
022340INF0013,CRISTAL INF RECTANGULAR S13 2SC13 ,2,PIEZA
022340INF00CL,CRISTAL INF RECTANGULAR CLARO 2SCC2 ,2,PIEZA
022345INF00AZ,LENTE INFRA VISION4000 3V4000PA AZ ,2,PIEZA
022346INF00CL,LENTE INFRA VISION4000 3V4000TMR CL ,2,PIEZA
022347INF00CL,LENTE INFRA VISION4000 3V4000TMA CL ,2,PIEZA
022349INF00CL,LENTE INF VISITANTE 3V180RT SVENT  CL,2,PIEZA
022350INF0006,GAFA INF PSOLD 2SG002C CCRIST CLS6,2,PIEZA
022350INF00CL,LENTE INF VISITANTE 3V180VRT VISION CL,2,PIEZA
022351INF00CL,MONOGOGLE INFRA 3PO80 SVENTILACION ,2,PIEZA
022370INF0000,VISOR INF DE ACETATO 3PO848T ,2,PIEZA
022400JAC00AM,LENTE JACKSON NEMESIS ACCL 3011373 D,2,PIEZA
022400JAC00ES,LENTE JACKSON NEMESIS AZESP 3000358 D,2,PIEZA
022410JAC00CL,LENTE JACKSON NEMESIS CLAF 3000355 D,2,PIEZA
022420JAC00GR,LENTE JACKSON NEMESIS GR 3000356 D,2,PIEZA
022421JAC00GR,LENTE JACKSON NEMESIS HUMCAM 3020707 D,2,PIEZA
022421JACBZ00,LENTE JACKSON NEMESIS BRCAMF 3011375 D,2,PIEZA
022430JAC00IO,LENTE JACKSON NEMESIS IO3000357 D,2,PIEZA
022500HER0000,LENTE HER VENUS CLARO ,2,PIEZA
022500JYR00VD,LENTE JYR 1280 V5 VERDE S5 D,2,PIEZA
022501HER0000,LENTE HER VENUS GRIS,2,PIEZA
022511LIB00AF,LENTE LIBUS ECOLINE 900559 AFCL ,2,PIEZA
022545MRS00CL,MICA PROTECTORA MRS SP1014SA CLARA ,2,PIEZA
022550MRS00CL,LENTE MRS RODIUM SV1005 CL  ,2,PIEZA
022550MRS00GR,LENTE MRS RODIUM SV1005 GR ,2,PIEZA
023060STE00CL,LENTE STE GRAVITY AF CL,2,PIEZA
023290STE00CL,LENTE STE TURBINE AF CL ,2,PIEZA
023320STE00CL,LENTE STE X3 CL ,2,PIEZA
023350STE00GR,LENTE STE X5  GR ,2,PIEZA
023400UVX00CL,GOGGLE UVEX STEALTH PPLVS S3960C D,2,PIEZA
023401UVX00CL,GOGGLE UVEX STEALTH PQUIMIC S3960 CL D,2,PIEZA
0348203MM0000,TAPON AUDITIVO 3M 1110 CCORDON D,3,PIEZA
0348253MM0000,TAPON AUDITIVO 3M 1250 NEON DESECH. D,3,PIEZA
0348603MM0000,TAPON AUDITIVO 3M 1290 D,3,PIEZA
0348643MM0000,TAPON AUDITIVO 3M 1292 D,3,PIEZA
035000AOS0000,TAPON MRS SQ1004 CORDON PLASTI CCAJA ,3,PAR
035020HER0000,TAPON AUDITIVO HER HHBBN REU. COR. NYL,3,PIEZA
035140EAR0000,TAPON AUDITIVO EAR ULTRAFIT CCORD ,3,PIEZA
035159HER0000,TAPON AUDITIVO HER HHN33 DESECHABLE ,3,PIEZA
035163HER0000,TAPON AUDITIVO HER REUSABLE HHCC ,3,PIEZA
035251HWL0000,TAPON AUDITIVO HOWARD LEIHT SMF30 D,3,PIEZA
035300LOI0000,TAPON AUDITIVO DERMA HA026 CCORDON ,3,PIEZA
035310LIB0000,TAPON LIBUS CBOLSA QUANTUM REUSABLE ,3,PIEZA
035312LIB0000,OREJERA LIBUS ALTERNATIVE ,3,PIEZA
035420MLX0000,DISPENSADOR DE TAPON MLX C500 6645 D,3,PIEZA
035440MLX0000,TAPON AUDITIVO MOLDEX ROCKET CC 6405 D,3,PIEZA
035450MLX0000,OREJERA MOLDEX 6201 MULTIPOSICION D,3,PIEZA
035459MRS0000,OREJERA MRS DIADEMA SQ1001 ,3,PIEZA
035460MRS0000,TAPON  MRS SQ1004HV CORDTELA NEON CJ,3,PIEZA
035461MRS0000,TAPON AUDITIVO MRS SQ1005 CBOLSA ,3,PIEZA
035590PEL0000,OREJERA OPTIME H9P3E ADAPTABLE D,3,PIEZA
035600PEL0000,OREJERA OPTIME H9A DIADEMA D,3,PIEZA
035600PEL1100,OREJERA OPTIME H10A DIADEMA D,3,PIEZA
035700PST0000,TAPON AUDITIVO PROSIT TA100 CCORD. D,3,PIEZA
035750STE0000,OREJERA STE AK147  501 ADAPTABLE NJ ,3,PIEZA
035800STE0000,TAPON AUDITIVO TAC  LIBUS BOLSA ,3,PIEZA
035801STE0000,TAPON AUDITIVO TAC LIBUS CAJA ,3,CAJA
0410003MM0000,CARTUCHO 3M 6001 PVAPORES ORG. D,4,PIEZA
0410103MM0000,CARTUCHO 3M 6002 PGASES ACIDOS D,4,PIEZA
0410203MM0000,CARTUCHO 3M 6003 PV.O. Y G.A D,4,PIEZA
0410303MM0000,CARTUCHO 3M 6004 AMONI  METILAMINA D,4,PIEZA
0410403MM0000,CARTUCHO 3M 6006 UNIVERSAL MULT Y VO. D,4,PIEZA
0410413MM0000,CARTUCHO 3M 6009 V.MERCURIO Y G.CLORO D,4,PIEZA
0411003MM0000,CARTUCHO 3M 60921 PVAPORES ORG. D,4,PIEZA
0411203MM0000,CARTUCHO 3M 60923 PV.O. Y G.A. ,4,PIEZA
0415003MM0000,FILTRO 3M 2071 PPARTICULAS D,4,PIEZA
0415103MM0000,FILTRO 3M 2078 PV.O. Y G.A. D,4,PIEZA
0416003MM0000,FILTRO 3M 2091 PARTICULAS D,4,PIEZA
0416203MM0000,FILTRO 3M 2097 VAPORES ORGANICOS D,4,PIEZA
0420003MM0000,FILTRO 3M 7093 PPARTICULAS D,4,PIEZA
0420013MM0000,FILTRO 3M 7093C PPARTICULAS D,4,PIEZA
0425503MM0000,PREFILTRO 3M 5N11 PPARTICULAS D,4,PIEZA
0425553MM0000,PREFILTRO 3M 5P71 PPARTICULAS D,4,PIEZA
0430003MM0000,RESP. 3M 8210 PPARTICULAS ,4,PIEZA
0430703MM0000,RESP. 3M 8214 PHUMOS DE SOLDAD. D,4,PIEZA
0430903MM0000,RESP. 3M 8246 PPART. Y GASES D,4,PIEZA
0431003MM0000,RESP. 3M 8247 PPART. Y V.O. D,4,PIEZA
0431203MM0000,RESP. 3M 8511 PPARTICULAS CVALV D,4,PIEZA
0431353MM0000,RESP. 3M 8514 PHUMOS Y NEBLINAS ,4,PIEZA
0431403MM0000,RESP. 3M 8515 PHUMOS DE SOLDADURA D,4,PIEZA
0431503MM0000,RESP. 3M 8576 PPART. Y GASES D,4,PIEZA
0431703MM0000,RESP. 3M 8577 PPART. Y V.O D,4,PIEZA
0431803MM0000,RESP. 3M 9002 POLVOS Y NEBLINA D,4,PIEZA
0431903MM0001,RESP. 3M 9010  PPARTICULAS ,4,PIEZA
0432103MMCH00,RESPIRADOR 3M 6100 MEDIA CARA CH. D,4,PIEZA
0432303MM0000,RESPIRADOR 3M 6200 MEDIA CARA MED. D,4,PIEZA
0432303MMGD00,RESPIRADOR 3M 6300 MEDINA CARA GDE,4,PIEZA
0432403MM0000,RESPIRADOR 3M 6800 CARA COMPLETA MED. D,4,PIEZA
0433003MM0000,RESPIRADOR 3M 7501 2  3 SILICON   D,4,PIEZA
0433103MM0000,RETENEDOR 3M MOD. 501 D,4,PIEZA
043330ALY00AZ,CUBREBOCA ALY 3 CAPAS LCCEA PLISADO AZ,4,PIEZA
043820JYR00AZ,CUBRE BOCA JYR 1094B PLISADO AZ ,4,PIEZA
043821JRY00AZ,CUBRE BOCA JYR 1095 PZ AZ ,4,PIEZA
043821JRY00BC,CUBRE BOCA JYR 1095  PZ BC ,4,PIEZA
043821JYR00NG,RESPIRADOR JYR REX100 1CARTUCHO D,4,PIEZA
043821MRS0000,CUBRE BOCA MRS SP1005 PLISADO AZ ,4,PIEZA
043821TAC0000,CUBRE BOCA MRS PLISADO SP1005 BC VD,4,PIEZA
043822TAC00NG,MASCARILLA TAC N95 CACT CVAL. NGD,4,PIEZA
043823TAC00BC,MASCARILLA TAC N95 SVALVULA BC D,4,PIEZA
043824TAC00BC,MASCARILLA TAC N95 CVALVULA BC D,4,PIEZA
043851HON0000,RESP. HONEYWELL 14110445 NBW95V D,4,PIEZA
043852HON0000,RESP. HONEYWELL 14110397 N1125OV D,4,PIEZA
043860DER0000,MASCARILLA DERMA PPOLVOS RD111 ,4,PIEZA
043870ECO0000,MASC SOBMEX  P POLVOS 210 EOS ,4,PIEZA
043871ECO0000,MASC. SOBMEX CCARBON ACTIVADO 211PRO,4,PIEZA
043872ECO0000,MASC. SOBMEX PHUMOS META. 212CVE ,4,PIEZA
043910JYR0000,MASCARILLA JYRSA PPOLVO MP101 BC D,4,PIEZA
043950NF0000,RESPIRADOR INFRA 4M430W SENCILLO  ,4,PIEZA
043954INF0000,RESPIRADOR INFRA SIMPLE CCART BLISS ,4,PIEZA
043955INF0000,RESPIRADOR INFRA DOBLE CCART BLISD ,4,PIEZA
043970INF00AM,CARTUCHO INFRA V.O. Y G.A 4C5003 AM ,4,PIEZA
043970INF00NG,CARTUCHO INFRA VAP. ORG. 4C5001 NG ,4,PIEZA
043970INF00VD,CARTUCHO INFRA AMONGAS ALCA 4C5004 VD,4,PIEZA
043970INF00VL,CARTUCHO INFRA PARTHMSPLVO 4C5008 VL,4,PIEZA
044009MLX0000,CARTUCHO MOLDEX 7100 PVAP. ORG D,4,PIEZA
044030MLX0000,CARTUCHO MOLDEX 8600 MULTIGASVAPOR D,4,PIEZA
044090MLX0000,RESP. MOLDEX 2200N95 POLVOSNIEBLAS D,4,PIEZA
044120MLX0000,RESP. MOLDEX 2600N95 POLVO NEB D,4,PIEZA
044120MLX00NG,RESP. MOLDEX 2600N95 NEGRA D,4,PIEZA
044130MLX0000,RESP. MOLDEX 2700N95 POLNIEB. CVALV D,4,PIEZA
044130MLX00NG,RESP. MOLDEX 2700N95 POLNIEB. NG D,4,PIEZA
044140MLX0000,RESP. MOLDEX 2800N95 PHUMOS DE SOLD.D,4,PIEZA
044140MLX00NG,RESP. MOLDEX 2800N95 PSOLD. NG D,4,PIEZA
044160MLX0000,RESPIRADOR MOLDEX 8102 PVAP. ORG. D,4,PIEZA
044370MSA0000,RESP. MSA AFINITY 2550 CV CARBON. ACT D,4,PIEZA
044371MSA0000,RESPIRADOR MSA AFFINITY 3500 PLEGABLE ,4,PIEZA
044445SKD0000,EQ. AUTONOMO SKD SCBAP60FC CESTUCHE D,4,KIT
051060ADX08NG,GUANTE ADEX LATEX CACIDO 4508 NEGRO ,5,PAR
051060ADX0900,GUANTE ADEX LATEX CACIDO 4509 NEGRO ,5,PAR
051070ADX45VD,GUANTE ADEX VINILEX CRESPALDO VR450 ,5,PAR
051105AIM0000,PULSERA AIM ANTIESTATICA LATCH TOP D,5,PIEZA
051120ANS0700,GUANTE ANSELL CANNERS LATEX M620N T7 ,5,PAR
051120ANS0800,GUANTE ANSELL CANNERS LATEX M620N T8 ,5,PAR
051120ANS0900,GUANTE ANSELL CANNERS LATEX M620N T9 ,5,PAR
